x,g0,g1,g2
0.8989898989898991,0.8148148148148151,0.9616161616161617,0.9865319865319866
0.9090909090909092,0.8316498316498318,0.9656565656565657,0.98989898989899
0.9191919191919192,0.8484848484848485,0.9696969696969697,0.9910213243546577
0.9292929292929294,0.8666666666666668,0.9734848484848485,0.9921436588103255
0.9393939393939394,0.8848484848484849,0.9772727272727273,0.9932659932659933
0.9494949494949496,0.9030303030303032,0.9810606060606061,0.9943883277216611
0.9595959595959597,0.9212121212121214,0.9848484848484849,0.9955106621773289
0.9696969696969697,0.9393939393939394,0.9886363636363636,0.9966329966329966
0.9797979797979799,0.9595959595959598,0.9924242424242424,0.9977553310886644
0.98989898989899,0.9797979797979798,0.9962121212121212,0.9988776655443322
1.0,1.0,1.0,1.0
