x,g0,g1,g2
0.8989898989898991,0.8144033262198804,0.9613604614185001,0.9880162811566497
0.9090909090909092,0.8309763310024852,0.9653363876560678,0.9911929725390943
0.9191919191919192,0.8481490321758526,0.9692735262360461,0.9928803561579517
0.9292929292929294,0.8658755208977381,0.9731868566724065,0.9957972187441894
0.9393939393939394,0.8840911565403523,0.9770677662989653,0.99682910117149
0.9494949494949496,0.90273383743947,0.9809249805169656,0.9981563604864211
0.9595959595959597,0.9217384320543343,0.9847653772947199,0.999052358239696
0.9696969696969697,0.9410378979556505,0.9885874060358747,0.9995989300628001
0.9797979797979799,0.9605658188868696,0.9923982976200751,0.9998807821353743
0.98989898989899,0.9802545678238125,0.9961997116116672,0.9999849072675072
1.0,1.0,1.0,1.0
