x,g0,g1,g2
0.797979797979798,0.9157803618799155,0.9158136675104696,0.9157538424378486
0.8080808080808082,0.9265655690000847,0.9265828472776622,0.9265474142588781
0.8181818181818182,0.9365557855636417,0.9365569945602702,0.9365402916916422
0.8282828282828284,0.9457402679718215,0.9457211905300275,0.9457266427574436
0.8383838383838385,0.9541148875903431,0.9540750109771025,0.954103155937454
0.8484848484848485,0.961681637845377,0.9616443585185555,0.9616758602866785
0.8585858585858587,0.9684528903007468,0.9684272670505291,0.9684506428132388
0.8686868686868687,0.9744481396955406,0.9743804316534213,0.9744407083216137
0.8787878787878789,0.9796820702601823,0.9796745323666961,0.9796706897615367
0.888888888888889,0.984197789193734,0.9841232247789339,0.984179044707307
0.8989898989898991,0.9880191896280894,0.9879704489175093,0.9880060637524547
0.9090909090909092,0.9911936928570775,0.9911578083025424,0.9911841374815533
0.9191919191919192,0.993772001202658,0.9937004570099763,0.9937584006629766
0.9292929292929294,0.9958022600591718,0.9957307518244133,0.9957892105826269
0.9393939393939394,0.9973425210191849,0.9972853310236353,0.9973324129312321
0.9494949494949496,0.9984552345464457,0.9984169346991063,0.998448528871387
0.9595959595959597,0.9992070278107739,0.9991831988029267,0.9992024299231962
0.9696969696969697,0.9996644386440827,0.9996538873837661,0.999662496548523
0.9797979797979799,0.9999003151897736,0.9998972462847456,0.9998998072984772
0.98989898989899,0.999987463337932,0.9999871615525029,0.9999874769335627
1.0,1.0,1.0,1.0
